date,ticker,close
2023-06-20,JP,59.499900817871094
2023-06-21,JP,60.20743942260742
2023-06-22,JP,59.71025848388672
2023-06-23,JP,58.23781204223633
2023-06-26,JP,58.23781204223633
2023-06-27,JP,58.45772171020508
2023-06-28,JP,59.10789108276367
2023-06-29,JP,58.81148910522461
2023-06-30,JP,59.184383392333984
2023-07-03,JP,59.36604690551758
2023-07-04,JP,59.36604690551758
2023-07-05,JP,58.87842559814453
2023-07-06,JP,58.10395812988281
2023-07-07,JP,58.93578338623047
2023-07-10,JP,58.84973907470703
2023-07-11,JP,59.10789108276367
2023-07-12,JP,59.5190315246582
2023-07-13,JP,60.408226013183594
2023-07-14,JP,59.68156433105469
2023-07-17,JP,59.71025848388672
2023-07-18,JP,60.53252410888672
2023-07-19,JP,60.54208755493164
2023-07-20,JP,59.73893356323242
2023-07-21,JP,59.67200469970703
2023-07-24,JP,59.758056640625
2023-07-25,JP,59.83454895019531
2023-07-26,JP,60.07358169555664
2023-07-27,JP,60.56120681762695
2023-07-28,JP,60.90541458129883
2023-07-31,JP,60.637699127197266
2023-08-01,JP,59.920597076416016
2023-08-02,JP,58.79237365722656
2023-08-03,JP,58.505531311035156
2023-08-04,JP,59.06964874267578
2023-08-07,JP,59.566829681396484
2023-08-08,JP,59.04096221923828
2023-08-09,JP,58.52465057373047
2023-08-10,JP,58.77324676513672
2023-08-11,JP,58.67763137817383
2023-08-14,JP,58.151763916015625
2023-08-15,JP,57.530277252197266
2023-08-16,JP,56.81317901611328
2023-08-17,JP,56.57414245605469
2023-08-18,JP,56.71757125854492
2023-08-21,JP,56.76537322998047
2023-08-22,JP,57.04265213012695
2023-08-23,JP,57.797996520996094
2023-08-24,JP,57.04265213012695
2023-08-25,JP,57.339054107666016
2023-08-28,JP,58.017906188964844
2023-08-29,JP,58.41947937011719
2023-08-30,JP,58.31430435180664
2023-08-31,JP,58.93578338623047
2023-09-01,JP,59.3182373046875
2023-09-04,JP,59.3182373046875
2023-09-05,JP,59.346923828125
2023-09-06,JP,59.499900817871094
2023-09-07,JP,59.499900817871094
2023-09-08,JP,58.9071044921875
2023-09-11,JP,59.58595657348633
2023-09-12,JP,59.576393127441406
2023-09-13,JP,59.547706604003906
2023-09-14,JP,60.56120681762695
2023-09-15,JP,60.226566314697266
2023-09-18,JP,60.36997985839844
2023-09-19,JP,60.666378021240234
2023-09-20,JP,59.853668212890625
2023-09-21,JP,58.92622756958008
2023-09-22,JP,59.08876419067383
2023-09-25,JP,59.01227951049805
2023-09-26,JP,58.10395812988281
2023-09-27,JP,58.35254669189453
2023-09-28,JP,58.46728515625
2023-09-29,JP,57.645015716552734
2023-10-02,JP,57.1478271484375
2023-10-03,JP,56.15345001220703
2023-10-04,JP,55.54153060913086
2023-10-05,JP,56.63151550292969
2023-10-06,JP,56.774940490722656
2023-10-09,JP,56.937477111816406
2023-10-10,JP,57.68326187133789
2023-10-11,JP,57.53984069824219
2023-10-12,JP,57.68326187133789
2023-10-13,JP,56.966163635253906
2023-10-16,JP,57.1478271484375
2023-10-17,JP,57.2625617980957
2023-10-18,JP,56.36380386352539
2023-10-19,JP,55.952667236328125
2023-10-20,JP,55.57977294921875
2023-10-23,JP,55.445919036865234
2023-10-24,JP,55.799686431884766
2023-10-25,JP,55.57977294921875
2023-10-26,JP,54.82443618774414
2023-10-27,JP,55.28337478637695
2023-10-30,JP,55.69451141357422
2023-10-31,JP,56.37336349487305
2023-11-01,JP,57.339054107666016
2023-11-02,JP,58.27606201171875
2023-11-03,JP,59.27999496459961
2023-11-06,JP,58.51509094238281
2023-11-07,JP,57.97966003417969
2023-11-08,JP,57.02352523803711
2023-11-09,JP,57.2625617980957
2023-11-10,JP,57.81711959838867
2023-11-13,JP,57.78843307495117
2023-11-14,JP,58.93578338623047
2023-11-15,JP,58.4959716796875
2023-11-16,JP,58.696754455566406
2023-11-17,JP,59.61463928222656
2023-11-20,JP,59.624202728271484
2023-11-21,JP,59.37560272216797
2023-11-22,JP,59.74850082397461
2023-11-23,JP,59.74850082397461
2023-11-24,JP,59.86323165893555
2023-11-27,JP,59.8154296875
2023-11-28,JP,59.80586624145508
2023-11-29,JP,59.74850082397461
2023-11-30,JP,59.86323165893555
2023-12-01,JP,60.43690872192383
2023-12-04,JP,59.5190315246582
2023-12-05,JP,59.29911804199219
2023-12-06,JP,59.920597076416016
2023-12-07,JP,60.379547119140625
2023-12-08,JP,60.02577209472656
2023-12-11,JP,60.36997985839844
2023-12-12,JP,60.283931732177734
2023-12-13,JP,61.20181655883789
2023-12-14,JP,60.92454147338867
2023-12-15,JP,60.39866256713867
2023-12-18,JP,60.283931732177734
2023-12-19,JP,60.46559524536133
2023-12-20,JP,60.16019058227539
2023-12-21,JP,61.207298278808594
2023-12-22,JP,61.401206970214844
2023-12-25,JP,61.401206970214844
2023-12-26,JP,61.38181686401367
2023-12-27,JP,61.721153259277344
2023-12-28,JP,62.08958053588867
2023-12-29,JP,62.1865348815918
2024-01-01,JP,62.1865348815918
2024-01-02,JP,61.624202728271484
2024-01-03,JP,61.28485870361328
2024-01-04,JP,61.13943099975586
2024-01-05,JP,61.59511184692383
2024-01-08,JP,62.49679183959961
2024-01-09,JP,62.11866760253906
2024-01-10,JP,63.233638763427734
2024-01-11,JP,63.79597854614258
2024-01-12,JP,64.40679168701172
2024-01-15,JP,64.40679168701172
2024-01-16,JP,63.93171310424805
2024-01-17,JP,63.136688232421875
2024-01-18,JP,63.72811508178711
2024-01-19,JP,63.89293670654297
2024-01-22,JP,64.64917755126953
2024-01-23,JP,64.07714080810547
2024-01-24,JP,64.15470886230469
2024-01-25,JP,63.912322998046875
2024-01-26,JP,63.39847183227539
2024-01-29,JP,64.15470886230469
2024-01-30,JP,63.92202377319336
2024-01-31,JP,64.19349670410156
2024-02-01,JP,64.88186645507812
2024-02-02,JP,64.48435974121094
2024-02-05,JP,64.17410278320312
2024-02-06,JP,64.16439819335938
2024-02-07,JP,64.53282928466797
2024-02-08,JP,64.36800384521484
2024-02-09,JP,64.60070037841797
2024-02-12,JP,64.93034362792969
2024-02-13,JP,64.70734405517578
2024-02-14,JP,64.95943450927734
2024-02-15,JP,65.57994079589844
2024-02-16,JP,65.57023620605469
2024-02-19,JP,65.57023620605469
2024-02-20,JP,65.8611068725586
2024-02-21,JP,65.7253646850586
2024-02-22,JP,66.80156707763672
2024-02-23,JP,66.90821838378906
2024-02-26,JP,66.89851379394531
2024-02-27,JP,67.07303619384766
2024-02-28,JP,66.57856750488281
2024-02-29,JP,67.0148696899414
2024-03-01,JP,68.18801879882812
2024-03-04,JP,67.79049682617188
2024-03-05,JP,68.15892791748047
2024-03-06,JP,69.19634246826172
2024-03-07,JP,69.16724395751953
2024-03-08,JP,69.01213073730469
2024-03-11,JP,67.48023986816406
2024-03-12,JP,67.84867095947266
2024-03-13,JP,67.25725555419922
2024-03-14,JP,66.95668029785156
2024-03-15,JP,67.45116424560547
2024-03-18,JP,68.4982681274414
2024-03-19,JP,68.76004028320312
2024-03-20,JP,69.29329681396484
2024-03-21,JP,69.64232635498047
2024-03-22,JP,69.63262939453125
2024-03-25,JP,68.82791137695312
2024-03-26,JP,69.12847137451172
2024-03-27,JP,69.42902374267578
2024-03-28,JP,69.17694091796875
2024-03-29,JP,69.17694091796875
2024-04-01,JP,68.13953399658203
2024-04-02,JP,67.79049682617188
2024-04-03,JP,68.25587463378906
2024-04-04,JP,67.54811096191406
2024-04-05,JP,67.74201965332031
2024-04-08,JP,68.08136749267578
2024-04-09,JP,68.33344268798828
2024-04-10,JP,67.2669448852539
2024-04-11,JP,67.85836791992188
2024-04-12,JP,66.95668029785156
2024-04-15,JP,66.67552185058594
2024-04-16,JP,65.7447509765625
2024-04-17,JP,65.04669189453125
2024-04-18,JP,64.852783203125
2024-04-19,JP,64.4649658203125
2024-04-22,JP,65.12425231933594
2024-04-23,JP,65.26968383789062
2024-04-24,JP,65.55084991455078
2024-04-25,JP,64.53282928466797
2024-04-26,JP,65.08546447753906
2024-04-29,JP,65.67689514160156
2024-04-30,JP,65.22120666503906
2024-05-01,JP,65.06608581542969
2024-05-02,JP,66.38465881347656
2024-05-03,JP,67.15059661865234
2024-05-06,JP,67.54811096191406
2024-05-07,JP,66.81126403808594
2024-05-08,JP,65.96775817871094
2024-05-09,JP,66.25861358642578
2024-05-10,JP,65.8804931640625
2024-05-13,JP,65.61872100830078
2024-05-14,JP,66.13257598876953
2024-05-15,JP,66.86943054199219
2024-05-16,JP,66.19075012207031
2024-05-17,JP,66.6367416381836
2024-05-20,JP,67.11182403564453
2024-05-21,JP,66.7239990234375
2024-05-22,JP,65.9483642578125
2024-05-23,JP,65.65750122070312
2024-05-24,JP,66.37496185302734
2024-05-27,JP,66.37496185302734
2024-05-28,JP,66.75308990478516
2024-05-29,JP,65.41511535644531
2024-05-30,JP,65.98714447021484
2024-05-31,JP,66.86943054199219
2024-06-03,JP,67.28633117675781
2024-06-04,JP,67.36389923095703
2024-06-05,JP,67.16999053955078
2024-06-06,JP,67.1312026977539
2024-06-07,JP,66.6367416381836
2024-06-10,JP,67.22815704345703
2024-06-11,JP,66.47511291503906
2024-06-12,JP,66.79743194580078
2024-06-13,JP,65.58631134033203
2024-06-14,JP,65.5667724609375
2024-06-17,JP,65.05888366699219
2024-06-18,JP,65.10772705078125
2024-06-19,JP,65.10772705078125
2024-06-20,JP,64.93191528320312
2024-06-21,JP,64.47286224365234
2024-06-24,JP,64.96121978759766
2024-06-25,JP,65.98676300048828
2024-06-26,JP,65.74258422851562
2024-06-27,JP,66.07466888427734
2024-06-28,JP,66.65092468261719
2024-07-01,JP,66.21141052246094
2024-07-02,JP,67.25648498535156
2024-07-03,JP,67.87181854248047
2024-07-04,JP,67.87181854248047
2024-07-05,JP,68.33087921142578
2024-07-08,JP,67.99879455566406
2024-07-09,JP,68.36994934082031
2024-07-10,JP,69.62013244628906
2024-07-11,JP,69.35643005371094
2024-07-12,JP,69.73734283447266
2024-07-15,JP,69.40525817871094
2024-07-16,JP,70.22570037841797
2024-07-17,JP,69.81548309326172
2024-07-18,JP,68.76063537597656
2024-07-19,JP,68.33087921142578
2024-07-22,JP,68.6629638671875
2024-07-23,JP,68.60435485839844
2024-07-24,JP,67.25648498535156
2024-07-25,JP,66.2016372680664
2024-07-26,JP,67.09044647216797
2024-07-29,JP,67.24671936035156
2024-07-30,JP,67.33462524414062
2024-07-31,JP,69.3173599243164
2024-08-01,JP,65.97699737548828
2024-08-02,JP,63.14452362060547
2024-08-05,JP,61.952938079833984
2024-08-06,JP,61.65015411376953
2024-08-07,JP,62.67570114135742
2024-08-08,JP,64.0040283203125
2024-08-09,JP,63.8477668762207
2024-08-12,JP,64.19937896728516
2024-08-13,JP,66.03559875488281
2024-08-14,JP,66.13327026367188
2024-08-15,JP,67.40299987792969
2024-08-16,JP,67.7546157836914
2024-08-19,JP,68.72156524658203
2024-08-20,JP,68.38948059082031
2024-08-21,JP,69.18061828613281
2024-08-22,JP,68.67272186279297
2024-08-23,JP,70.25499725341797
2024-08-26,JP,69.3759536743164
2024-08-27,JP,70.05966186523438
2024-08-28,JP,69.75687408447266
2024-08-29,JP,69.87408447265625
2024-08-30,JP,70.2940673828125
2024-09-02,JP,70.2940673828125
2024-09-03,JP,69.23921966552734
2024-09-04,JP,68.5262222290039
2024-09-05,JP,68.93643951416016
2024-09-06,JP,66.5044174194336
2024-09-09,JP,67.71554565429688
2024-09-10,JP,67.52996826171875
2024-09-11,JP,67.94019317626953
2024-09-12,JP,68.61412048339844
2024-09-13,JP,68.24297332763672
2024-09-16,JP,68.89736938476562
2024-09-17,JP,68.08670043945312
2024-09-18,JP,67.77415466308594
2024-09-19,JP,69.57130432128906
2024-09-20,JP,69.61036682128906
2024-09-23,JP,70.03034973144531
2024-09-24,JP,69.42479705810547
2024-09-25,JP,69.29782104492188
2024-09-26,JP,71.29032135009766
2024-09-27,JP,69.42479705810547
2024-09-30,JP,69.87408447265625
2024-10-01,JP,69.97174835205078
2024-10-02,JP,69.57130432128906
2024-10-03,JP,69.29782104492188
2024-10-04,JP,70.20616149902344
2024-10-07,JP,69.38572692871094
2024-10-08,JP,69.60060119628906
2024-10-09,JP,69.23921966552734
2024-10-10,JP,69.24898529052734
2024-10-11,JP,69.39549255371094
2024-10-14,JP,69.5126953125
2024-10-15,JP,68.08670043945312
2024-10-16,JP,68.49691772460938
2024-10-17,JP,68.13553619384766
2024-10-18,JP,68.49691772460938
2024-10-21,JP,67.36392974853516
2024-10-22,JP,66.47511291503906
2024-10-23,JP,65.11748504638672
2024-10-24,JP,65.65467834472656
2024-10-25,JP,65.67420959472656
2024-10-28,JP,66.12349700927734
2024-10-29,JP,66.76813507080078
2024-10-30,JP,66.82672882080078
2024-10-31,JP,66.4848861694336
2024-11-01,JP,66.39698791503906
2024-11-04,JP,66.45558166503906
2024-11-05,JP,67.46159362792969
2024-11-06,JP,67.7643814086914
2024-11-07,JP,68.35041809082031
2024-11-08,JP,67.81321716308594
2024-11-11,JP,67.97926330566406
2024-11-12,JP,66.90486907958984
2024-11-13,JP,66.16256713867188
2024-11-14,JP,66.24070739746094
2024-11-15,JP,65.91838836669922
2024-11-18,JP,66.29930877685547
2024-11-19,JP,66.2016372680664
2024-11-20,JP,65.7132797241211
2024-11-21,JP,65.89885711669922
2024-11-22,JP,66.36767578125
2024-11-25,JP,66.82672882080078
2024-11-26,JP,66.4848861694336
2024-11-27,JP,66.29930877685547
2024-11-28,JP,66.29930877685547
2024-11-29,JP,68.06716918945312
2024-12-02,JP,68.89736938476562
2024-12-03,JP,69.88385009765625
2024-12-04,JP,69.4931640625
2024-12-05,JP,69.3661880493164
2024-12-06,JP,69.42479705810547
2024-12-09,JP,68.81922912597656
2024-12-10,JP,68.44808197021484
2024-12-11,JP,69.41502380371094
2024-12-12,JP,68.73133087158203
2024-12-13,JP,67.92066192626953
2024-12-16,JP,67.56903839111328
2024-12-17,JP,67.33493041992188
2024-12-18,JP,65.6485824584961
2024-12-19,JP,65.85689544677734
2024-12-20,JP,65.67833709716797
2024-12-23,JP,65.95609283447266
2024-12-24,JP,65.91641235351562
2024-12-25,JP,65.91641235351562
2024-12-26,JP,66.68022918701172
2024-12-27,JP,67.18614196777344
2024-12-30,JP,66.62071990966797
2024-12-31,JP,66.56119537353516
2025-01-01,JP,66.56119537353516
2025-01-02,JP,66.47191619873047
2025-01-03,JP,66.73974609375
2025-01-06,JP,66.88854217529297
2025-01-07,JP,66.72982788085938
2025-01-08,JP,66.56119537353516
2025-01-09,JP,66.56119537353516
2025-01-10,JP,64.71612548828125
2025-01-13,JP,64.89468383789062
2025-01-14,JP,64.76573181152344
2025-01-15,JP,65.73785400390625
2025-01-16,JP,65.32122802734375
2025-01-17,JP,65.6485824584961
2025-01-20,JP,65.6485824584961
2025-01-21,JP,66.78935241699219
2025-01-22,JP,66.70999145507812
2025-01-23,JP,67.2754135131836
2025-01-24,JP,67.93011474609375
2025-01-27,JP,67.19605255126953
2025-01-28,JP,67.761474609375
2025-01-29,JP,67.55316162109375
2025-01-30,JP,68.56497955322266
2025-01-31,JP,67.761474609375
2025-02-03,JP,67.11669921875
2025-02-04,JP,67.72179412841797
2025-02-05,JP,68.56497955322266
2025-02-06,JP,68.84272766113281
2025-02-07,JP,67.93011474609375
2025-02-10,JP,68.19794464111328
2025-02-11,JP,68.18802642822266
2025-02-12,JP,67.47380065917969
2025-02-13,JP,68.70384979248047
2025-02-14,JP,68.81297302246094
2025-02-17,JP,68.81297302246094
2025-02-18,JP,69.53710174560547
2025-02-19,JP,69.06095886230469
2025-02-20,JP,69.15023803710938
2025-02-21,JP,68.53520965576172
2025-02-24,JP,68.22770690917969
2025-02-25,JP,68.91216278076172
2025-02-26,JP,68.95184326171875
2025-02-27,JP,68.44593811035156
2025-02-28,JP,67.92019653320312
2025-03-03,JP,68.65425109863281
2025-03-04,JP,68.08882904052734
2025-03-05,JP,69.58670806884766
2025-03-06,JP,69.05104064941406
2025-03-07,JP,69.6065444946289
2025-03-10,JP,68.12850952148438
2025-03-11,JP,67.71188354492188
2025-03-12,JP,68.96176147460938
2025-03-13,JP,68.70384979248047
2025-03-14,JP,69.78509521484375
2025-03-17,JP,70.51914978027344
2025-03-18,JP,70.32076263427734
2025-03-19,JP,71.12425231933594
2025-03-20,JP,70.74730682373047
2025-03-21,JP,70.75723266601562
2025-03-24,JP,70.5985107421875
2025-03-25,JP,71.10441589355469
2025-03-26,JP,70.181884765625
2025-03-27,JP,70.08268737792969
2025-03-28,JP,68.66416931152344
2025-03-31,JP,68.00946807861328
2025-04-01,JP,67.65235900878906
2025-04-02,JP,67.67220306396484
2025-04-03,JP,64.884765625
2025-04-04,JP,61.01607894897461
2025-04-07,JP,60.827606201171875
2025-04-08,JP,61.15496063232422
2025-04-09,JP,65.80729675292969
2025-04-10,JP,63.704322814941406
2025-04-11,JP,65.29147338867188
2025-04-14,JP,66.36280059814453
2025-04-15,JP,66.89846801757812
2025-04-16,JP,66.24376678466797
2025-04-17,JP,67.52340698242188
2025-04-18,JP,67.52340698242188
2025-04-21,JP,67.3746109008789
2025-04-22,JP,68.7137680053711
2025-04-23,JP,68.92208862304688
2025-04-24,JP,69.71566009521484
2025-04-25,JP,70.20172119140625
2025-04-28,JP,71.16393280029297
2025-04-29,JP,71.44168853759766
2025-04-30,JP,70.8564224243164
2025-05-01,JP,70.5985107421875
2025-05-02,JP,71.31272888183594
2025-05-05,JP,71.8087158203125
2025-05-06,JP,71.84839630126953
2025-05-07,JP,71.40201568603516
2025-05-08,JP,71.25321197509766
2025-05-09,JP,71.43177032470703
2025-05-12,JP,72.2154312133789
2025-05-13,JP,71.66983795166016
2025-05-14,JP,70.87625885009766
2025-05-15,JP,71.71944427490234
2025-05-16,JP,71.90791320800781
2025-05-19,JP,71.98727416992188
2025-05-20,JP,72.40390014648438
2025-05-21,JP,71.72935485839844
2025-05-22,JP,71.78887939453125
2025-05-23,JP,72.44357299804688
2025-05-26,JP,72.44357299804688
2025-05-27,JP,74.34815979003906
2025-05-28,JP,73.0189208984375
2025-05-29,JP,73.435546875
2025-05-30,JP,73.52482604980469
2025-06-02,JP,74.43743896484375
2025-06-03,JP,73.53474426269531
2025-06-04,JP,73.48514556884766
2025-06-05,JP,72.80068969726562
2025-06-06,JP,73.22723388671875
2025-06-09,JP,73.33634948730469
2025-06-10,JP,73.28675079345703
2025-06-11,JP,73.07843780517578
2025-06-12,JP,73.61410522460938
2025-06-13,JP,73.00900268554688
2025-06-16,JP,73.1500015258789
2025-06-17,JP,72.27999877929688
2025-06-18,JP,73.05000305175781
2025-06-19,JP,73.05000305175781
2025-06-20,JP,71.76000213623047
2025-06-23,JP,72.0199966430664
2025-06-24,JP,72.73999786376953
2025-06-25,JP,72.44000244140625
2025-06-26,JP,73.97000122070312
2025-06-27,JP,75.27999877929688
2025-06-30,JP,74.97000122070312
2025-07-01,JP,74.41999816894531
2025-07-02,JP,74.45999908447266
2025-07-03,JP,74.5999984741211
2025-07-04,JP,74.5999984741211
2025-07-07,JP,72.81999969482422
2025-07-08,JP,73.19000244140625
2025-07-09,JP,73.30000305175781
2025-07-10,JP,72.94000244140625
2025-07-11,JP,72.36000061035156
2025-07-14,JP,72.41000366210938
2025-07-15,JP,71.69000244140625
2025-07-16,JP,72.0199966430664
2025-07-17,JP,72.38999938964844
2025-07-18,JP,71.80999755859375
2025-07-21,JP,72.61000061035156
2025-07-22,JP,72.9800033569336
2025-07-23,JP,76.48999786376953
2025-07-24,JP,76.55000305175781
2025-07-25,JP,75.68000030517578
2025-07-28,JP,74.2699966430664
2025-07-29,JP,73.87999725341797
2025-07-30,JP,73.9800033569336
2025-07-31,JP,73.62000274658203
2025-08-01,JP,74.06999969482422
2025-08-04,JP,75.29000091552734
2025-08-05,JP,75.02999877929688
2025-08-06,JP,76.02999877929688
2025-08-07,JP,76.62000274658203
2025-08-08,JP,77.93000030517578
2025-08-11,JP,77.79000091552734
2025-08-12,JP,79.2300033569336
2025-08-13,JP,79.2699966430664
2025-08-14,JP,78.80000305175781
2025-08-15,JP,80.1500015258789
2025-08-18,JP,80.30000305175781
2025-08-19,JP,80.0199966430664
2025-08-20,JP,79.63999938964844
2025-08-21,JP,78.69999694824219
2025-08-22,JP,80.0199966430664
2025-08-25,JP,79.05000305175781
2025-08-26,JP,78.91999816894531
2025-08-27,JP,78.62999725341797
2025-08-28,JP,79.29000091552734
2025-08-29,JP,78.27999877929688
2025-09-01,JP,78.27999877929688
2025-09-02,JP,78.1500015258789
2025-09-03,JP,77.93000030517578
2025-09-04,JP,78.7300033569336
2025-09-05,JP,79.18000030517578
2025-09-08,JP,80.95999908447266
2025-09-09,JP,80.05999755859375
2025-09-10,JP,80.36000061035156
2025-09-11,JP,81.31999969482422
2025-09-12,JP,80.76000213623047
2025-09-15,JP,81.3499984741211
2025-09-16,JP,81.3499984741211
2025-09-17,JP,81.16999816894531
2025-09-18,JP,81.48999786376953
2025-09-19,JP,80.79000091552734
2025-09-22,JP,81.25
2025-09-23,JP,81.08999633789062
2025-09-24,JP,80.8499984741211
2025-09-25,JP,80.45999908447266
2025-09-26,JP,80.44000244140625
2022-01-03,EMB,89.58270263671875
2022-01-04,EMB,89.53291320800781
2022-01-05,EMB,88.67841339111328
2022-01-06,EMB,88.5954360961914
2022-01-07,EMB,88.42121887207031
2022-01-10,EMB,88.12255859375
2022-01-11,EMB,88.3050765991211
2022-01-12,EMB,88.12255859375
2022-01-13,EMB,87.82389068603516
2022-01-14,EMB,87.05233001708984
2022-01-17,EMB,87.05233001708984
2022-01-18,EMB,86.24759674072266
2022-01-19,EMB,86.82835388183594
2022-01-20,EMB,87.13530731201172
2022-01-21,EMB,87.59990692138672
2022-01-24,EMB,87.01084899902344
2022-01-25,EMB,87.14360046386719
2022-01-26,EMB,86.68733215332031
2022-01-27,EMB,87.17680358886719
2022-01-28,EMB,87.45057678222656
2022-01-31,EMB,87.42565155029297
2022-02-01,EMB,87.6529769897461
2022-02-02,EMB,88.0525894165039
2022-02-03,EMB,87.29496002197266
2022-02-04,EMB,86.87869262695312
2022-02-07,EMB,86.77877044677734
2022-02-08,EMB,86.5539779663086
2022-02-09,EMB,86.86201477050781
2022-02-10,EMB,85.72142028808594
2022-02-11,EMB,85.22189331054688
2022-02-14,EMB,85.54654693603516
2022-02-15,EMB,85.87128448486328
2022-02-16,EMB,86.12104797363281
2022-02-17,EMB,85.72142028808594
2022-02-18,EMB,85.75472259521484
2022-02-21,EMB,85.75472259521484
2022-02-22,EMB,84.6723861694336
2022-02-23,EMB,83.24866485595703
2022-02-24,EMB,82.40776062011719
2022-02-25,EMB,83.39849853515625
2022-02-28,EMB,82.5909652709961
2022-03-01,EMB,81.31752014160156
2022-03-02,EMB,81.1420669555664
2022-03-03,EMB,80.79113006591797
2022-03-04,EMB,79.05313873291016
2022-03-07,EMB,78.43480682373047
2022-03-08,EMB,79.1199951171875
2022-03-09,EMB,79.88871002197266
2022-03-10,EMB,80.00569152832031
2022-03-11,EMB,79.38740539550781
2022-03-14,EMB,79.22024536132812
2022-03-15,EMB,79.696533203125
2022-03-16,EMB,81.32587432861328
2022-03-17,EMB,81.84395599365234
2022-03-18,EMB,81.50971221923828
2022-03-21,EMB,80.08089447021484
2022-03-22,EMB,79.93883514404297
2022-03-23,EMB,80.00569152832031
2022-03-24,EMB,80.3232192993164
2022-03-25,EMB,80.13941192626953
2022-03-28,EMB,80.91645812988281
2022-03-29,EMB,81.71023559570312
2022-03-30,EMB,81.76873016357422
2022-03-31,EMB,81.68516540527344
2022-04-01,EMB,81.9813003540039
2022-04-04,EMB,82.300048828125
2022-04-05,EMB,80.97467041015625
2022-04-06,EMB,80.73140716552734
2022-04-07,EMB,80.49654388427734
2022-04-08,EMB,79.8002700805664
2022-04-11,EMB,78.85236358642578
2022-04-12,EMB,79.1459732055664
2022-04-13,EMB,79.34730529785156
2022-04-14,EMB,78.60909271240234
2022-04-15,EMB,78.60909271240234
2022-04-18,EMB,78.56717681884766
2022-04-19,EMB,78.25676727294922
2022-04-20,EMB,78.79360961914062
2022-04-21,EMB,78.08063507080078
2022-04-22,EMB,77.25016784667969
2022-04-25,EMB,78.1561279296875
2022-04-26,EMB,77.61927032470703
2022-04-27,EMB,77.40953826904297
2022-04-28,EMB,77.5521469116211
2022-04-29,EMB,76.23513793945312
2022-05-02,EMB,75.81739807128906
2022-05-03,EMB,76.137451171875
2022-05-04,EMB,77.44290161132812
2022-05-05,EMB,76.28062438964844
2022-05-06,EMB,75.25310516357422
2022-05-09,EMB,74.58772277832031
2022-05-10,EMB,74.95833587646484
2022-05-11,EMB,75.28678894042969
2022-05-12,EMB,75.33731842041016
2022-05-13,EMB,75.21098327636719
2022-05-16,EMB,74.80670928955078
2022-05-17,EMB,75.07624053955078
2022-05-18,EMB,74.59616088867188
2022-05-19,EMB,75.00044250488281
2022-05-20,EMB,75.48894500732422
2022-05-23,EMB,75.53948974609375
2022-05-24,EMB,76.19640350341797
2022-05-25,EMB,76.87017822265625
2022-05-26,EMB,77.12286376953125
2022-05-27,EMB,77.24918365478516
2022-05-30,EMB,77.24918365478516
2022-05-31,EMB,76.85334014892578
2022-06-01,EMB,76.71385955810547
2022-06-02,EMB,77.4577407836914
2022-06-03,EMB,76.93366241455078
2022-06-06,EMB,75.91924285888672
2022-06-07,EMB,76.36724853515625
2022-06-08,EMB,75.61491394042969
2022-06-09,EMB,74.98938751220703
2022-06-10,EMB,73.72986602783203
2022-06-13,EMB,71.77714538574219
2022-06-14,EMB,71.74331665039062
2022-06-15,EMB,73.89045715332031
2022-06-16,EMB,72.2505111694336
2022-06-17,EMB,72.63937377929688
2022-06-20,EMB,72.63937377929688
2022-06-21,EMB,72.42804718017578
2022-06-22,EMB,72.53791046142578
2022-06-23,EMB,73.0197525024414
2022-06-24,EMB,73.11275482177734
2022-06-27,EMB,72.11524200439453
2022-06-28,EMB,71.56578826904297
2022-06-29,EMB,71.82783508300781
2022-06-30,EMB,72.12371063232422
2022-07-01,EMB,73.13480377197266
2022-07-04,EMB,73.13480377197266
2022-07-05,EMB,72.55750274658203
2022-07-06,EMB,71.97174835205078
2022-07-07,EMB,72.18394470214844
2022-07-08,EMB,71.84442901611328
2022-07-11,EMB,71.24166107177734
2022-07-12,EMB,71.03794860839844
2022-07-13,EMB,70.74929809570312
2022-07-14,EMB,69.50985717773438
2022-07-15,EMB,70.20597839355469
2022-07-18,EMB,70.23992919921875
2022-07-19,EMB,71.26712799072266
2022-07-20,EMB,71.82743835449219
2022-07-21,EMB,72.22643280029297
2022-07-22,EMB,73.01594543457031
2022-07-25,EMB,73.06683349609375
2022-07-26,EMB,72.38773345947266
2022-07-27,EMB,73.48283386230469
2022-07-28,EMB,74.43363189697266
2022-07-29,EMB,74.72225952148438
2022-08-01,EMB,75.05976104736328
2022-08-02,EMB,73.96884155273438
2022-08-03,EMB,75.39213562011719
2022-08-04,EMB,75.55408477783203
2022-08-05,EMB,75.40066528320312
2022-08-08,EMB,76.51717376708984
2022-08-09,EMB,75.23873901367188
2022-08-10,EMB,76.58531951904297
2022-08-11,EMB,76.27000427246094
2022-08-12,EMB,76.84955596923828
2022-08-15,EMB,76.70463562011719
2022-08-16,EMB,76.03987884521484
2022-08-17,EMB,75.20462799072266
2022-08-18,EMB,75.11942291259766
2022-08-19,EMB,73.97737121582031
2022-08-22,EMB,73.43193817138672
2022-08-23,EMB,74.20747375488281
2022-08-24,EMB,74.13931274414062
2022-08-25,EMB,74.92339324951172
2022-08-26,EMB,73.75579833984375
2022-08-29,EMB,73.3125991821289
2022-08-30,EMB,73.28703308105469
2022-08-31,EMB,72.6989974975586
2022-09-01,EMB,72.52102661132812
2022-09-02,EMB,72.77767944335938
